sampleset_id,worksheet_id,task_id,species,species_cluster,compound,compound_class,IS_1,IS_2,IS_3,IS_4,IS_5,IS_6,IS_7,IS_8,IS_9,IS_10,rt
10,101,1,1,0,5,1,2.974644461378949,6.400846640605247,4.8566962049276805,8.056442914631496,8.946000168844987,8.630568130266026,8.96836539528961,11.95693065294115,13.420152287144484,13.618509181898995,7.42867295230187
10,101,1,1,0,5,1,2.974644461378949,6.400846640605247,4.8566962049276805,8.056442914631496,8.946000168844987,8.630568130266026,8.96836539528961,11.95693065294115,13.420152287144484,13.618509181898995,7.365795400084855
10,100,2,2,0,3,0,2.564812925870763,5.75048339406518,6.0966334206014725,7.9109174440452374,7.640106998053142,7.856770478829437,9.230432593185188,12.032766502257251,13.414076729292603,14.18662699271574,5.482544338470781
10,100,2,2,0,3,0,2.564812925870763,5.75048339406518,6.0966334206014725,7.9109174440452374,7.640106998053142,7.856770478829437,9.230432593185188,12.032766502257251,13.414076729292603,14.18662699271574,5.577712320973561
10,100,2,2,0,3,0,2.564812925870763,5.75048339406518,6.0966334206014725,7.9109174440452374,7.640106998053142,7.856770478829437,9.230432593185188,12.032766502257251,13.414076729292603,14.18662699271574,5.4545616375942325
10,100,2,2,0,3,0,2.564812925870763,5.75048339406518,6.0966334206014725,7.9109174440452374,7.640106998053142,7.856770478829437,9.230432593185188,12.032766502257251,13.414076729292603,14.18662699271574,6.054889890874518
10,100,2,2,0,3,0,2.564812925870763,5.75048339406518,6.0966334206014725,7.9109174440452374,7.640106998053142,7.856770478829437,9.230432593185188,12.032766502257251,13.414076729292603,14.18662699271574,6.053171893884546
10,100,2,2,0,3,0,2.564812925870763,5.75048339406518,6.0966334206014725,7.9109174440452374,7.640106998053142,7.856770478829437,9.230432593185188,12.032766502257251,13.414076729292603,14.18662699271574,4.883025908625646
10,100,2,2,0,3,0,2.564812925870763,5.75048339406518,6.0966334206014725,7.9109174440452374,7.640106998053142,7.856770478829437,9.230432593185188,12.032766502257251,13.414076729292603,14.18662699271574,4.848562517591836
10,101,3,3,0,4,0,2.58328822786287,4.8870343638612175,7.012363281658532,7.821796352225122,7.523048848678255,7.578357452821313,9.484408307540583,12.042375841088186,12.131969825960805,14.905452596843027,4.319779422946866
10,101,3,3,0,4,0,2.58328822786287,4.8870343638612175,7.012363281658532,7.821796352225122,7.523048848678255,7.578357452821313,9.484408307540583,12.042375841088186,12.131969825960805,14.905452596843027,4.440181432119731
10,101,3,3,0,4,0,2.58328822786287,4.8870343638612175,7.012363281658532,7.821796352225122,7.523048848678255,7.578357452821313,9.484408307540583,12.042375841088186,12.131969825960805,14.905452596843027,4.304642810187211
10,101,3,3,0,4,0,2.58328822786287,4.8870343638612175,7.012363281658532,7.821796352225122,7.523048848678255,7.578357452821313,9.484408307540583,12.042375841088186,12.131969825960805,14.905452596843027,4.375487513079064
10,101,3,3,0,4,0,2.58328822786287,4.8870343638612175,7.012363281658532,7.821796352225122,7.523048848678255,7.578357452821313,9.484408307540583,12.042375841088186,12.131969825960805,14.905452596843027,4.216489471830969
10,101,3,3,0,4,0,2.58328822786287,4.8870343638612175,7.012363281658532,7.821796352225122,7.523048848678255,7.578357452821313,9.484408307540583,12.042375841088186,12.131969825960805,14.905452596843027,5.262284858019741
10,101,3,3,0,4,0,2.58328822786287,4.8870343638612175,7.012363281658532,7.821796352225122,7.523048848678255,7.578357452821313,9.484408307540583,12.042375841088186,12.131969825960805,14.905452596843027,4.999203943892884
10,101,3,3,0,4,0,2.58328822786287,4.8870343638612175,7.012363281658532,7.821796352225122,7.523048848678255,7.578357452821313,9.484408307540583,12.042375841088186,12.131969825960805,14.905452596843027,5.079995540776857
10,101,3,3,0,4,0,2.58328822786287,4.8870343638612175,7.012363281658532,7.821796352225122,7.523048848678255,7.578357452821313,9.484408307540583,12.042375841088186,12.131969825960805,14.905452596843027,5.146479389487861
10,101,3,3,0,0,0,2.58328822786287,4.8870343638612175,7.012363281658532,7.821796352225122,7.523048848678255,7.578357452821313,9.484408307540583,12.042375841088186,12.131969825960805,14.905452596843027,4.067867147247395
10,101,3,3,0,0,0,2.58328822786287,4.8870343638612175,7.012363281658532,7.821796352225122,7.523048848678255,7.578357452821313,9.484408307540583,12.042375841088186,12.131969825960805,14.905452596843027,3.973644303928007
10,101,3,3,0,0,0,2.58328822786287,4.8870343638612175,7.012363281658532,7.821796352225122,7.523048848678255,7.578357452821313,9.484408307540583,12.042375841088186,12.131969825960805,14.905452596843027,4.046360413103781
10,101,3,3,0,3,0,2.58328822786287,4.8870343638612175,7.012363281658532,7.821796352225122,7.523048848678255,7.578357452821313,9.484408307540583,12.042375841088186,12.131969825960805,14.905452596843027,5.268342295760238
10,101,3,3,0,3,0,2.58328822786287,4.8870343638612175,7.012363281658532,7.821796352225122,7.523048848678255,7.578357452821313,9.484408307540583,12.042375841088186,12.131969825960805,14.905452596843027,5.237199240422039
10,101,3,3,0,3,0,2.58328822786287,4.8870343638612175,7.012363281658532,7.821796352225122,7.523048848678255,7.578357452821313,9.484408307540583,12.042375841088186,12.131969825960805,14.905452596843027,5.381580919961106
10,101,3,3,0,3,0,2.58328822786287,4.8870343638612175,7.012363281658532,7.821796352225122,7.523048848678255,7.578357452821313,9.484408307540583,12.042375841088186,12.131969825960805,14.905452596843027,5.288030590343452
10,101,3,3,0,3,0,2.58328822786287,4.8870343638612175,7.012363281658532,7.821796352225122,7.523048848678255,7.578357452821313,9.484408307540583,12.042375841088186,12.131969825960805,14.905452596843027,5.0455714441776705
